conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1832567843977634015,Sat Sep 07 23:59:48 +0000 2024,2,@BuckGenoIII these are fairly specific and tough to predict lmao,1832569488283247047,no image,BuckGenoIII,en,"Detroit, MI",0,1,0,https://x.com/Connormuldowney/status/1832569488283247047,253396589,Connormuldowney,human
1832505195294499316,Sat Sep 07 23:59:48 +0000 2024,0,@Z_CryptoWx @nflrums Lmao,1832569488249631232,no image,Z_CryptoWx,ht,unkown,0,0,0,https://x.com/0BIEWON13/status/1832569488249631232,480939902,0BIEWON13,human
1832563763624444066,Sat Sep 07 23:59:47 +0000 2024,0,@AB84 Lmao @Krizk3,1832569486345441536,no image,AB84,ht,"Dearborn, MI",0,0,0,https://x.com/Merce520/status/1832569486345441536,181470381,Merce520,human
1832569485653348730,Sat Sep 07 23:59:47 +0000 2024,10,Chucky actually funny lmao,1832569485653348730,no image,no reply,en,unkown,0,1,0,https://x.com/blrdddd46/status/1832569485653348730,1540720655318007809,blrdddd46,human
1832569484063674538,Sat Sep 07 23:59:47 +0000 2024,0,What a review lmao,1832569484063674538,no image,no reply,en,IM WHERE IM AT,0,0,0,https://x.com/Sir_Nardo/status/1832569484063674538,143590588,Sir_Nardo,human
1832569481538793952,Sat Sep 07 23:59:46 +0000 2024,1,Lmao I love your gif reactions ,1832569481538793952,no image,no reply,en,She/them,0,0,0,https://x.com/omaroyals_/status/1832569481538793952,1360401936479117313,omaroyals_,human
1832556176883531991,Sat Sep 07 23:59:45 +0000 2024,0,@M1tsuk1_D0tz Toga That's all ik lmao. I mean like there's also Rosemary in the hair,1832569477910949919,no image,M1tsuk1_D0tz,en,Endless orbit thru the galaxy,0,0,0,https://x.com/MrMochaMouse/status/1832569477910949919,1476388787517149186,MrMochaMouse,human
1832569475847082118,Sat Sep 07 23:59:45 +0000 2024,1,They don t have the line for that either lmao but it s they only shot,1832569475847082118,no image,no reply,en,"Detroit, MI",0,1,0,https://x.com/LeeSince95/status/1832569475847082118,2205750218,LeeSince95,human
1832569473372393823,Sat Sep 07 23:59:44 +0000 2024,0,Imagine having KIDS for a nigga who don t never take you out at all Lmao not even a date,1832569473372393823,no image,no reply,en,Bahamas,0,0,0,https://x.com/pookiepoo3/status/1832569473372393823,411203613,pookiepoo3,human
1832569468020781513,Sat Sep 07 23:59:43 +0000 2024,0,lmao,1832569468020781513,no image,no reply,ht,unkown,0,0,0,https://x.com/pablo336lbs/status/1832569468020781513,1574930237456273409,pablo336lbs,human
1832569467844329649,Sat Sep 07 23:59:43 +0000 2024,4,that list is going around about someone's recommendations for non-woke games and seeing stanley parable as non-woke kills me LMAO.,1832569467844329649,no image,no reply,en,maelie.crd.co,0,1,0,https://x.com/amintheaa/status/1832569467844329649,1659400267,amintheaa,human
1832569454095393152,Sat Sep 07 23:59:40 +0000 2024,0,Every time I bet with a team I play with them on NCaa first lmao,1832569454095393152,no image,no reply,en,unkown,0,0,0,https://x.com/pugsosa_/status/1832569454095393152,1440778269658206213,pugsosa_,human
1832569453562704350,Sat Sep 07 23:59:39 +0000 2024,0,So me omg lmao,1832569453562704350,no image,no reply,en,"Brooklyn, NY",0,0,0,https://x.com/zdtay/status/1832569453562704350,3314035225,zdtay,human
1832114386225250522,Sat Sep 07 23:59:39 +0000 2024,0,@AsherDS_ @innzy01 Lmao. My own is - It is amazing the level of grace you enjoy to get such compliment.,1832569450421244065,no image,AsherDS_,en,"Planet, Earth.",0,0,0,https://x.com/psych_victor/status/1832569450421244065,736264813,psych_victor,human
1832308963846844748,Sat Sep 07 23:59:39 +0000 2024,0,@crimeTV_ HELL I OWN THAT SAME FUCKIN BOTTLE LMAO.,1832569450421198959,no image,goober43865,en,earth...... duh idiot,0,0,0,https://x.com/goober43865/status/1832569450421198959,1777676141609820160,goober43865,human
1832563111141732782,Sat Sep 07 23:59:37 +0000 2024,0,@djadrivnna what is this song ?? i can never remember what it is whenever i hear that part and it's so short lmao,1832569442267513238,no image,djadrivnna,en,yugopotamia,0,0,0,https://x.com/2yroldindabelly/status/1832569442267513238,1785537970033844224,2yroldindabelly,human
1832569440623313215,Sat Sep 07 23:59:36 +0000 2024,1,wester ain t fielded a punt yet lmao,1832569440623313215,no image,no reply,en,unkown,0,0,0,https://x.com/TheOnlyZay1k/status/1832569440623313215,1478233188581494785,TheOnlyZay1k,human
1832222916143898638,Sat Sep 07 23:59:36 +0000 2024,1,@NightShdwz ooo also PR and marketing stuff... video editors possible social media team lmao,1832569439054614580,no image,DummblondGaming,en,Underwater Labs,0,0,0,https://x.com/DummblondGaming/status/1832569439054614580,882722779337940993,DummblondGaming,human
1832538119150903758,Sat Sep 07 23:59:35 +0000 2024,1,@avis_twt AHAHAHHA! Hdhdhdhhdd That s so funny lmao,1832569436785525227,no image,avis_twt,et,Im infact actually a minor 🫠 ,0,1,0,https://x.com/Therapist_Sspid/status/1832569436785525227,1575889939547291652,Therapist_Sspid,human
1832564090637635682,Sat Sep 07 23:59:35 +0000 2024,0,@Yo3lYo Send screenshot I don't even know the dude lmao.,1832569434390626472,no image,Yo3lYo,en,18 y.o he/him,0,1,0,https://x.com/_CSAFX/status/1832569434390626472,1807445568513347584,_CSAFX,human
1832569432667009130,Sat Sep 07 23:59:34 +0000 2024,0,Lmao,1832569432667009130,no image,no reply,ht,Valhalla,0,0,0,https://x.com/Seraph_Notitia/status/1832569432667009130,1716575515476439040,Seraph_Notitia,human
1832569430750196145,Sat Sep 07 23:59:34 +0000 2024,0,Twitter is so toxic lmao,1832569430750196145,no image,no reply,en,unkown,0,0,0,https://x.com/__kaiii__15/status/1832569430750196145,1636231804133822464,__kaiii__15,human
1832569428036247596,Sat Sep 07 23:59:33 +0000 2024,0,Nah Travis special lmao https://t.co/Oea8hGcwta,1832569428036247596,https://pbs.twimg.com/ext_tw_video_thumb/1832568955870842880/pu/img/Wz9zxlmvQroU5QjQ.jpg,no reply,en,Paterson NJ to NYC💫,0,0,0,https://x.com/DonSeaZin/status/1832569428036247596,1214329766788173826,DonSeaZin,human
1832546775481381332,Sat Sep 07 23:59:33 +0000 2024,0,@EliTrolls @JABridgeforth That s a cap lmao I ve done self alley oops in 2k24 and it s triangle and square,1832569426023006718,no image,EliTrolls,en,unkown,0,1,0,https://x.com/GavinTroy2356/status/1832569426023006718,1192880815463714817,GavinTroy2356,human
1832569425800647074,Sat Sep 07 23:59:33 +0000 2024,29,His bag when he solo dolo is so insane man. I think that s mostly why this part of the story shines so hard lmao he had the whole city on his back the WHOLE GAME even with the lil bit of help he needed,1832569425800647074,no image,no reply,en,Free Palestine | 21,0,3,0,https://x.com/PRlNCEOFLOTHRIC/status/1832569425800647074,1465549275656605697,PRlNCEOFLOTHRIC,human
1832569421103087745,Sat Sep 07 23:59:32 +0000 2024,1,Jackson uses muti. Anyone that talks down on him suffers some how lmao,1832569421103087745,no image,no reply,en,Here FR,0,0,0,https://x.com/AndyNyaksi/status/1832569421103087745,858669587033985025,AndyNyaksi,human
1832567743293342052,Sat Sep 07 23:59:31 +0000 2024,0,@PlaqueReport LMAO,1832569416904798638,no image,PlaqueReport,ht,Arizona,0,0,0,https://x.com/MainlyGhosted/status/1832569416904798638,1577819616075608064,MainlyGhosted,human
1831039635499454722,Sat Sep 07 23:59:30 +0000 2024,0,@wydkyle__ @brianjstultz Not a single fucking snap LMAO,1832569414178271479,no image,wydkyle__,en,California ➡️ Wisconsin,0,0,0,https://x.com/Dt33345/status/1832569414178271479,898667914756186112,Dt33345,human
1832528924900753858,Sat Sep 07 23:59:29 +0000 2024,0,@FDRbrn @im_jf3 @MAGARavenclaw @josh_tired1 @BitecoferStan Nobody cried we just called you democracy clowns out for who you were. Also this you? https://t.co/5RG8D7YNvN Lmao what astute political analysis. Hope that your sports takes are better.,1832569410806280696,no image,FDRbrn,en,Side 3,0,2,0,https://x.com/suprhobo/status/1832569410806280696,1440445287374356482,suprhobo,human
1832569410378203222,Sat Sep 07 23:59:29 +0000 2024,0,Lmao,1832569410378203222,no image,no reply,ht,"Aventura, FL",0,0,0,https://x.com/Rparksjr85/status/1832569410378203222,331952450,Rparksjr85,human
1832565100655288456,Sat Sep 07 23:59:28 +0000 2024,0,@mitchellvii Lmao ,1832569407689896071,no image,mitchellvii,ht,"Alberta, Canada",0,0,0,https://x.com/RitaAntolovich/status/1832569407689896071,935314943053774849,RitaAntolovich,human
1832569405081055547,Sat Sep 07 23:59:28 +0000 2024,0,Lmao,1832569405081055547,no image,no reply,ht,unkown,0,0,0,https://x.com/OppiusVen84508/status/1832569405081055547,1798612861004259328,OppiusVen84508,human
1832569361241928009,Sat Sep 07 23:59:17 +0000 2024,1,Fuck it let s go bowling lmao,1832569361241928009,no image,no reply,en,Getting My Life Together,0,1,0,https://x.com/KD__Kane/status/1832569361241928009,177286350,KD__Kane,human
1832468395360710874,Sat Sep 07 23:59:17 +0000 2024,1,@BoofTimes @UROCKlive1 Right? Everyone in Cali is being fuckin released lmao unless it s like BAAAD lol,1832569360919228667,no image,DavidLaBeouf,en,Stack up or Fuck off,0,0,0,https://x.com/Tjleyva/status/1832569360919228667,301612851,Tjleyva,human
1832569357924245714,Sat Sep 07 23:59:17 +0000 2024,0,Nigga just did a catdaddy in 2024 as a celly lmao,1832569357924245714,no image,no reply,en,At Ya Favorite Auntie House,1,0,0,https://x.com/AlwysJustinTime/status/1832569357924245714,219161602,AlwysJustinTime,human
1832569356770754614,Sat Sep 07 23:59:16 +0000 2024,0,ONL hit the cat daddy lmao,1832569356770754614,no image,no reply,en,812/502,0,0,0,https://x.com/_ChefDon_/status/1832569356770754614,44564765,_ChefDon_,human
1831794103983677633,Sat Sep 07 23:59:16 +0000 2024,1,@kaamuzero Lmao brain surgery I also call whatever sewing I do to nuis the same I did a head transplant to one of my Satans so I can dress him up As for the loops I've only added an extra bc I don't trust anything anymore lmao,1832569355118506480,no image,kaamuzero,en,"L 80E, 60H",0,1,0,https://x.com/stnsm4yi/status/1832569355118506480,1470048508212551680,stnsm4yi,human
1832565097350201717,Sat Sep 07 23:59:16 +0000 2024,0,@Extalibur_ @yunjin_doll You write as if your group has any fame in the West when these Khias unsubscribe on Instagram and already 1.5 million likes on a post is an achievement for them don't make me laugh lol world stars of my ass lmao Even with support from Ratmays and 40 tick tok your group is not NJ,1832569354728165498,no image,Extalibur_,en,unkown,0,1,0,https://x.com/kaukleon8/status/1832569354728165498,1825086084109234176,kaukleon8,human
1832447911785054247,Sat Sep 07 23:59:16 +0000 2024,0,@spacehand2002 @porazonido @PoliticsLs Nowhere in here does it say you need a passport and/or social security card lmao,1832569353423757685,no image,spacehand2002,en,unkown,0,1,0,https://x.com/trixmph/status/1832569353423757685,1386737444737929223,trixmph,human
1832569351318183968,Sat Sep 07 23:59:15 +0000 2024,0,Lmao i only be inna mood for shit wen im inna mood for shit or ill cancel everything idc man ,1832569351318183968,no image,no reply,en,NC / CT / N.Y ,0,0,0,https://x.com/BankoPrimo/status/1832569351318183968,1240806395773161478,BankoPrimo,human
1832569350198587697,Sat Sep 07 23:59:15 +0000 2024,1,Lmao this is funny because idc how mad I am at somebody or how much I hate em I ain t walking away from my visit ,1832569350198587697,no image,no reply,en,unkown,0,1,0,https://x.com/BabyPL1100/status/1832569350198587697,1361511594761486338,BabyPL1100,human
1832569349590143369,Sat Sep 07 23:59:15 +0000 2024,1,Lmao,1832569349590143369,no image,no reply,ht,unkown,0,1,0,https://x.com/puretruth9/status/1832569349590143369,79875584,puretruth9,human
1831822527691419764,Sat Sep 07 23:59:14 +0000 2024,0,@ax_vry @Cxasanova Cassy is a boy it s just this girl named Nicole took over and put him in a basement or smth,1832569347098935350,no image,ax_vry,en,Yesterday,0,1,0,https://x.com/Dria_LMAO/status/1832569347098935350,1677457644683161601,Dria_LMAO,human
1832569347044221402,Sat Sep 07 23:59:14 +0000 2024,0,Sent my work gc chat a meme with my manager in it and my manager replied LMAO idk why I started dying. ,1832569347044221402,no image,no reply,en,"Illinois, USA",0,0,0,https://x.com/_EMoney300/status/1832569347044221402,1220134682,_EMoney300,human
1831837581744775327,Sat Sep 07 23:59:13 +0000 2024,0,@BillAckman LMAO NO and I mean NO Dems are turning to Trump supporters. Zero zilch. NONE. Keep believing that nonsense right up to November.,1832569343822983621,no image,BillAckman,en,NJ,0,0,0,https://x.com/PriovwolfNJ/status/1832569343822983621,1761190577180200960,PriovwolfNJ,human
1832095573249532179,Sat Sep 07 23:59:13 +0000 2024,1,@TooOnefish @lamps_apple @davidhogg111 Your comment just instantly proved my point lmao. Name-calling and misogyny is all y all have. Sad.,1832569342577320369,no image,TooOnefish,en,"La Feria, TX",0,3,0,https://x.com/HeyyBeeC/status/1832569342577320369,1285176498,HeyyBeeC,human
1832569111941148760,Sat Sep 07 23:59:12 +0000 2024,1,@Luckylayovers LMAO,1832569339989397770,no image,Luckylayovers,ht,"Minnesota, USA",0,0,0,https://x.com/spitzxan/status/1832569339989397770,719041537313669122,spitzxan,human
1832569334704828861,Sat Sep 07 23:59:11 +0000 2024,1,lmao ok cold hearted,1832569334704828861,no image,no reply,en,she/her ,0,1,0,https://x.com/ttaerifilm/status/1832569334704828861,457304527,ttaerifilm,human
1832332807575892067,Sat Sep 07 23:59:11 +0000 2024,1,@CallowayJay69 LMAO,1832569333903716717,no image,CallowayJay69,ht,$30+ Initial Tribute 💋,0,0,0,https://x.com/ladydominitra/status/1832569333903716717,1373816326439931911,ladydominitra,human
1832569207009243381,Sat Sep 07 23:59:07 +0000 2024,0,LMAO IS SHE QUOTING THAT VIDEO IN HER SONG?????,1832569316098896364,no image,lisdensnewjoint,en,20 • ♉︎𖤓 ♋︎☽ ♋︎⇡• tx,0,0,0,https://x.com/lisdensnewjoint/status/1832569316098896364,727620425874812928,lisdensnewjoint,human
1832527712579416285,Sat Sep 07 23:58:55 +0000 2024,18,@WZMIntel Literally everyone knows it s Revenant lmao,1832569268774261179,no image,WZMIntel,en,永遠に生きる,0,2,0,https://x.com/JcSyncc/status/1832569268774261179,1535794628469100544,JcSyncc,human
1832568014727741600,Sat Sep 07 23:58:55 +0000 2024,1,@redsoxdominance https://t.co/5FDT0aGlIR,1832569266660368760,https://pbs.twimg.com/tweet_video_thumb/GW6YCEWXkAAbZV-.jpg,redsoxdominance,qme,LIJ/BCG/Elite/UE/GoD/HoT,0,1,0,https://x.com/PhoenixJustice/status/1832569266660368760,26887120,PhoenixJustice,human
1832569265074872828,Sat Sep 07 23:58:54 +0000 2024,33,Btw if you see me being super critical of ohio state I'm holding them to a natty standard so yes I'm gonna be super picky I'm not panicking I'll tell yall if I am lmao.,1832569265074872828,no image,no reply,en,"Columbus, OH",0,3,0,https://x.com/OsuRecruiting2/status/1832569265074872828,1338690537688363010,OsuRecruiting2,human
1832569255474139446,Sat Sep 07 23:58:52 +0000 2024,0,Damn you re really a failure lmao ,1832569255474139446,no image,no reply,en,"Florida, USA",0,0,0,https://x.com/aaron_stone174/status/1832569255474139446,1542558304479715328,aaron_stone174,human
